unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
0,2010-09-27,2010-09-26,0.073246434,0.06576538,0.19430594,0.06510484,0.07241355,0.05198171,0.064119905,0.07163774,0.057412878,0.0740364,0.0348870932590654,-0.0548249944896625
0,2010-09-28,2010-09-26,0.06455,0.068701625,0.19821669,0.063511476,0.07076077,0.05223815,0.06845796,0.083906665,0.053098828,0.095324054,0.0205816522396736,-0.0548249944896625
0,2010-09-29,2010-09-26,0.067853734,0.06578162,0.20125677,0.045533255,0.064992264,0.05192884,0.07327566,0.078262545,0.05195497,0.04776527,0.0152280227869938,-0.0568229069303362
0,2010-09-30,2010-09-26,0.06756223,0.06578797,0.20155616,0.03909704,0.06935596,0.051127017,0.07817644,0.064491004,0.051598668,0.07266529,-0.0134119550640334,0.0002436794819347
0,2010-10-01,2010-09-26,0.071331315,0.06605913,0.20534585,0.045729667,0.074905455,0.051158987,0.06934494,0.07506167,0.050652415,0.06199094,-0.0515759621225467,-0.0093676371622799
0,2010-10-02,2010-09-26,0.08358267,0.074873194,0.20905411,0.04762745,0.07478962,0.049684618,0.05404898,0.09079778,0.049074873,0.07647194,-0.0370668504174546,0.0402698185239888
0,2010-10-03,2010-09-26,0.09815207,0.068141505,0.20611832,0.050628603,0.08168878,0.049465753,0.05095199,0.06510309,0.04774107,0.11412667,-0.0370668504174546,0.0400079562138034
0,2010-10-04,2010-09-26,0.08464723,0.06630054,0.20544842,0.049579322,0.08879041,0.04679209,0.055714104,0.08644549,0.047360197,0.055958822,-0.0310440172831887,0.0510546662619981
0,2010-10-05,2010-09-26,0.09360481,0.06583324,0.21123093,0.06796013,0.08058335,0.043749787,0.0671403,0.073267475,0.047840238,0.057983607,-0.0410723739028842,0.0510546662619981
0,2010-10-06,2010-09-26,0.07856618,0.06586787,0.20711689,0.04678017,0.077416174,0.043123983,0.06359332,0.080528945,0.0489804,0.09198279,-0.0430799849476402,0.0307942823369069
0,2010-10-07,2010-09-26,0.08397665,0.06609972,0.20865698,0.05621071,0.089330986,0.04303606,0.065424725,0.089813076,0.05077052,0.11320722,-0.0106381542968835,0.0610927214857759
